soc8d,soc8d_label,tech40_id,tech40_label,tech40_labelshort,cosine8d,n_patent,xposure8d
39-2021.00,Nonfarm Animal Caretakers,17,Electronic Trading and Auctions,E-Trading,0,0,-0
39-2021.00,Nonfarm Animal Caretakers,18,Online Shopping Platforms,Online Shopping,0,0,-0
39-2021.00,Nonfarm Animal Caretakers,19,E-Coupons & Promotion Management,E-Coupons,0,0,-0
39-2021.00,Nonfarm Animal Caretakers,20,Electronic Payments & Financial Transactions,E-Payment,0,0,-0
39-2021.00,Nonfarm Animal Caretakers,21,Mobile Payments,Mobile Payment,0,0,-0
39-2021.00,Nonfarm Animal Caretakers,22,Gaming & Wagering Systems,Gaming,0,0,-0
39-2021.00,Nonfarm Animal Caretakers,23,Digital Authentication,Digital Authentification,0,0,-0
39-2021.00,Nonfarm Animal Caretakers,24,E-Learning,E-Learning,0,0,-0
39-2021.00,Nonfarm Animal Caretakers,25,Location-Based Services & Tracking,Location-Based Services,0,0,-0
39-2021.00,Nonfarm Animal Caretakers,26,Voice Communication,Voice Communication,0,0,-0
39-2021.00,Nonfarm Animal Caretakers,27,Electronic Messaging,Electronic Messaging,0,0,-0
39-2021.00,Nonfarm Animal Caretakers,28,Workflow Management,Workflow Management,0.40176641331038915,4,0.3916748934346428
39-2021.00,Nonfarm Animal Caretakers,29,Cloud Storage & Data Security,Cloud Storage,0,0,-0
39-2021.00,Nonfarm Animal Caretakers,30,Information Processing,Information Processing,0.47759032567136794,1,0.4610787229135329
39-2021.00,Nonfarm Animal Caretakers,31,Cloud Computing,Cloud Computing,0,0,-0
39-2021.00,Nonfarm Animal Caretakers,32,Recommender Systems,Recommender Systems,0,0,-0
39-2021.00,Nonfarm Animal Caretakers,33,Social Networking & Media Platforms,Social Networking,0,0,-0
39-2021.00,Nonfarm Animal Caretakers,34,Digital Media Content,Digital Media Content,0,0,-0
39-2021.00,Nonfarm Animal Caretakers,35,Augmented and Virtual Reality (AR/VR),AR/VR,0,0,-0
39-2021.00,Nonfarm Animal Caretakers,36,Machine Learning & Neural Networks,Machine Learning,0,0,-0
39-2021.00,Nonfarm Animal Caretakers,37,Medical Imaging & Image Processing,Medical Imaging,0,0,-0
39-2021.00,Nonfarm Animal Caretakers,38,Health Monitoring,Health Monitoring,0,1,-0
39-2021.00,Nonfarm Animal Caretakers,39,Medical Information,Medical Information,0,0,-0
39-2021.00,Nonfarm Animal Caretakers,40,E-Healthcare,E-Healthcare,0.4019388068956971,1,0.39183485446820915
39-3011.00,Gaming Dealers,1,3D Printer Hardware,3D Printer Hardware,0,0,-0
39-3011.00,Gaming Dealers,2,3D Printing,3D Printing,0,0,-0
39-3011.00,Gaming Dealers,3,Additive Manufacturing,Additive Manufacturing,0,0,-0
39-3011.00,Gaming Dealers,4,Smart Agriculture & Water Management,Smart Agriculture,0,0,-0
39-3011.00,Gaming Dealers,5,Internet of Things (IoT),IoT,0,0,-0
39-3011.00,Gaming Dealers,6,Predictive Energy Management and Distribution,Energy Management,0,0,-0
39-3011.00,Gaming Dealers,7,Industrial Automation & Robot Control,Industrial Automation,0.3583946064794219,1,0.3511344496651965
39-3011.00,Gaming Dealers,8,Remote Monitoring & Control Systems,Remote Monitoring,0,0,-0
39-3011.00,Gaming Dealers,9,Smart Home & Intelligent Household Control,Smart Home,0,0,-0
39-3011.00,Gaming Dealers,10,Intelligent Logistics,Intelligent Logistics,0,0,-0
39-3011.00,Gaming Dealers,11,Autonomous Vehicles & UAVs,Autonomous Vehicles,0,0,-0
39-3011.00,Gaming Dealers,12,Parking & Vehicle Space Management,Parking Management,0,0,-0
39-3011.00,Gaming Dealers,13,Vehicle Telematics & Electric Vehicle Management,Vehicle Telematics,0,0,-0
39-3011.00,Gaming Dealers,14,Passenger Transportation,Passenger Transportation,0,0,-0
39-3011.00,Gaming Dealers,15,Food Ordering & Vending Systems,Food Ordering,0,0,-0
39-3011.00,Gaming Dealers,16,Digital Advertising,Digital Advertising,4.79469573767892,19,2.2713589272507226
39-3011.00,Gaming Dealers,17,Electronic Trading and Auctions,E-Trading,13.362263071770604,48,3.2869789617728142
39-3011.00,Gaming Dealers,18,Online Shopping Platforms,Online Shopping,7.109734239866886,26,2.65952151524945
39-3011.00,Gaming Dealers,19,E-Coupons & Promotion Management,E-Coupons,7.725914324021911,26,2.7418896082403026
39-3011.00,Gaming Dealers,20,Electronic Payments & Financial Transactions,E-Payment,6.364362159952301,23,2.5499768881745566
39-3011.00,Gaming Dealers,21,Mobile Payments,Mobile Payment,3.45435240593735,11,1.9531039203976535
39-3011.00,Gaming Dealers,22,Gaming & Wagering Systems,Gaming,652.5027653872489,1684,7.173963145074137
39-3011.00,Gaming Dealers,23,Digital Authentication,Digital Authentification,1.708921689347436,6,1.3053351034482454
39-3011.00,Gaming Dealers,24,E-Learning,E-Learning,0,0,-0
39-3011.00,Gaming Dealers,25,Location-Based Services & Tracking,Location-Based Services,0.7025487410922872,2,0.6547533260372216
39-3011.00,Gaming Dealers,26,Voice Communication,Voice Communication,0.7229559169166239,2,0.6713713737468731
39-3011.00,Gaming Dealers,27,Electronic Messaging,Electronic Messaging,0.27727961970734777,2,0.2738441402094909
39-3011.00,Gaming Dealers,28,Workflow Management,Workflow Management,0,0,-0
39-3011.00,Gaming Dealers,29,Cloud Storage & Data Security,Cloud Storage,0,0,-0
39-3011.00,Gaming Dealers,30,Information Processing,Information Processing,0.31939769086921804,4,0.31420227613367013
39-3011.00,Gaming Dealers,31,Cloud Computing,Cloud Computing,1.4958292444729309,9,1.1924474694334974
39-3011.00,Gaming Dealers,32,Recommender Systems,Recommender Systems,1.9278364858845773,6,1.4108892257443262
39-3011.00,Gaming Dealers,33,Social Networking & Media Platforms,Social Networking,7.001753962005752,23,2.6443687782945697
39-3011.00,Gaming Dealers,34,Digital Media Content,Digital Media Content,0,2,-0
39-3011.00,Gaming Dealers,35,Augmented and Virtual Reality (AR/VR),AR/VR,3.699005740030325,14,2.019001212268594
39-3011.00,Gaming Dealers,36,Machine Learning & Neural Networks,Machine Learning,0,0,-0
39-3011.00,Gaming Dealers,37,Medical Imaging & Image Processing,Medical Imaging,0,0,-0
39-3011.00,Gaming Dealers,38,Health Monitoring,Health Monitoring,0,0,-0
39-3011.00,Gaming Dealers,39,Medical Information,Medical Information,0,0,-0
39-3011.00,Gaming Dealers,40,E-Healthcare,E-Healthcare,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,1,3D Printer Hardware,3D Printer Hardware,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,2,3D Printing,3D Printing,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,3,Additive Manufacturing,Additive Manufacturing,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,4,Smart Agriculture & Water Management,Smart Agriculture,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,5,Internet of Things (IoT),IoT,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,6,Predictive Energy Management and Distribution,Energy Management,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,7,Industrial Automation & Robot Control,Industrial Automation,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,8,Remote Monitoring & Control Systems,Remote Monitoring,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,9,Smart Home & Intelligent Household Control,Smart Home,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,10,Intelligent Logistics,Intelligent Logistics,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,11,Autonomous Vehicles & UAVs,Autonomous Vehicles,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,12,Parking & Vehicle Space Management,Parking Management,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,13,Vehicle Telematics & Electric Vehicle Management,Vehicle Telematics,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,14,Passenger Transportation,Passenger Transportation,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,15,Food Ordering & Vending Systems,Food Ordering,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,16,Digital Advertising,Digital Advertising,0,1,-0
39-3012.00,Gaming and Sports Book Writers and Runners,17,Electronic Trading and Auctions,E-Trading,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,18,Online Shopping Platforms,Online Shopping,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,19,E-Coupons & Promotion Management,E-Coupons,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,20,Electronic Payments & Financial Transactions,E-Payment,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,21,Mobile Payments,Mobile Payment,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,22,Gaming & Wagering Systems,Gaming,50.96758910155163,159,4.624433328721612
39-3012.00,Gaming and Sports Book Writers and Runners,23,Digital Authentication,Digital Authentification,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,24,E-Learning,E-Learning,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,25,Location-Based Services & Tracking,Location-Based Services,0.3421180621643361,1,0.3357730270129749
39-3012.00,Gaming and Sports Book Writers and Runners,26,Voice Communication,Voice Communication,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,27,Electronic Messaging,Electronic Messaging,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,28,Workflow Management,Workflow Management,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,29,Cloud Storage & Data Security,Cloud Storage,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,30,Information Processing,Information Processing,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,31,Cloud Computing,Cloud Computing,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,32,Recommender Systems,Recommender Systems,1.2324457198363916,5,1.0365798068606742
39-3012.00,Gaming and Sports Book Writers and Runners,33,Social Networking & Media Platforms,Social Networking,4.473973767226586,15,2.203686211585394
39-3012.00,Gaming and Sports Book Writers and Runners,34,Digital Media Content,Digital Media Content,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,35,Augmented and Virtual Reality (AR/VR),AR/VR,0.6441133635597094,2,0.6062820652303134
39-3012.00,Gaming and Sports Book Writers and Runners,36,Machine Learning & Neural Networks,Machine Learning,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,37,Medical Imaging & Image Processing,Medical Imaging,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,38,Health Monitoring,Health Monitoring,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,39,Medical Information,Medical Information,0,0,-0
39-3012.00,Gaming and Sports Book Writers and Runners,40,E-Healthcare,E-Healthcare,0,0,-0
39-3021.00,Motion Picture Projectionists,1,3D Printer Hardware,3D Printer Hardware,0.28881935004847986,2,0.28494760508176314
39-3021.00,Motion Picture Projectionists,2,3D Printing,3D Printing,6.99272055224786,18,2.643090766754033
39-3021.00,Motion Picture Projectionists,3,Additive Manufacturing,Additive Manufacturing,0.8718740969418322,2,0.7878144208317246
39-3021.00,Motion Picture Projectionists,4,Smart Agriculture & Water Management,Smart Agriculture,0,0,-0
39-3021.00,Motion Picture Projectionists,5,Internet of Things (IoT),IoT,0,0,-0
39-3021.00,Motion Picture Projectionists,6,Predictive Energy Management and Distribution,Energy Management,0.3709913719647667,2,0.3629687411033851
39-3021.00,Motion Picture Projectionists,7,Industrial Automation & Robot Control,Industrial Automation,0.46292667402095095,2,0.44780913587357996
39-3021.00,Motion Picture Projectionists,8,Remote Monitoring & Control Systems,Remote Monitoring,0.962436212074087,3,0.8545610006374869
39-3021.00,Motion Picture Projectionists,9,Smart Home & Intelligent Household Control,Smart Home,1.9886069245251385,9,1.438528696134039
39-3021.00,Motion Picture Projectionists,10,Intelligent Logistics,Intelligent Logistics,0,0,-0
39-3021.00,Motion Picture Projectionists,11,Autonomous Vehicles & UAVs,Autonomous Vehicles,0,2,-0
39-3021.00,Motion Picture Projectionists,12,Parking & Vehicle Space Management,Parking Management,0.3529981392915447,1,0.34605004867363237
39-3021.00,Motion Picture Projectionists,13,Vehicle Telematics & Electric Vehicle Management,Vehicle Telematics,0,0,-0
39-3021.00,Motion Picture Projectionists,14,Passenger Transportation,Passenger Transportation,0.4062739875811663,1,0.3958542505070341
39-3021.00,Motion Picture Projectionists,15,Food Ordering & Vending Systems,Food Ordering,0,0,-0
39-3021.00,Motion Picture Projectionists,16,Digital Advertising,Digital Advertising,22.004097020405045,63,3.7848917819280326
39-3021.00,Motion Picture Projectionists,17,Electronic Trading and Auctions,E-Trading,0.33468608300672664,1,0.32873322060869214
39-3021.00,Motion Picture Projectionists,18,Online Shopping Platforms,Online Shopping,0.3709953973010576,1,0.3629725150911506
39-3021.00,Motion Picture Projectionists,19,E-Coupons & Promotion Management,E-Coupons,0,0,-0
39-3021.00,Motion Picture Projectionists,20,Electronic Payments & Financial Transactions,E-Payment,0,1,-0
39-3021.00,Motion Picture Projectionists,21,Mobile Payments,Mobile Payment,0,1,-0
39-3021.00,Motion Picture Projectionists,22,Gaming & Wagering Systems,Gaming,1.0475959350487356,8,0.9146317603250795
39-3021.00,Motion Picture Projectionists,23,Digital Authentication,Digital Authentification,0,0,-0
39-3021.00,Motion Picture Projectionists,24,E-Learning,E-Learning,7.798749861427694,24,2.751195968707873
39-3021.00,Motion Picture Projectionists,25,Location-Based Services & Tracking,Location-Based Services,0.2636719548028543,2,0.2607085539645169
39-3021.00,Motion Picture Projectionists,26,Voice Communication,Voice Communication,1.6509523367873715,6,1.275682574534406
39-3021.00,Motion Picture Projectionists,27,Electronic Messaging,Electronic Messaging,0.21414379360713967,1,0.21253998854503697
39-3021.00,Motion Picture Projectionists,28,Workflow Management,Workflow Management,0,1,-0
39-3021.00,Motion Picture Projectionists,29,Cloud Storage & Data Security,Cloud Storage,0.28175859966129524,2,0.2781577723054012
39-3021.00,Motion Picture Projectionists,30,Information Processing,Information Processing,12.244724838661545,32,3.199905652658489
39-3021.00,Motion Picture Projectionists,31,Cloud Computing,Cloud Computing,0,0,-0
39-3021.00,Motion Picture Projectionists,32,Recommender Systems,Recommender Systems,0.9020874445838194,3,0.8104177159676136
39-3021.00,Motion Picture Projectionists,33,Social Networking & Media Platforms,Social Networking,1.4806630688508124,7,1.1839889313966232
39-3021.00,Motion Picture Projectionists,34,Digital Media Content,Digital Media Content,83.87026195376431,244,5.122453823526748
39-3021.00,Motion Picture Projectionists,35,Augmented and Virtual Reality (AR/VR),AR/VR,265.31771987871366,681,6.274078782772317
39-3021.00,Motion Picture Projectionists,36,Machine Learning & Neural Networks,Machine Learning,1.5196836992220921,5,1.2056324057081824
39-3021.00,Motion Picture Projectionists,37,Medical Imaging & Image Processing,Medical Imaging,21.603650195824606,50,3.766544697347137
39-3021.00,Motion Picture Projectionists,38,Health Monitoring,Health Monitoring,0,0,-0
39-3021.00,Motion Picture Projectionists,39,Medical Information,Medical Information,0,0,-0
39-3021.00,Motion Picture Projectionists,40,E-Healthcare,E-Healthcare,0,0,-0
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",1,3D Printer Hardware,3D Printer Hardware,0,0,-0
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",2,3D Printing,3D Printing,0,0,-0
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",3,Additive Manufacturing,Additive Manufacturing,0,0,-0
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",4,Smart Agriculture & Water Management,Smart Agriculture,0,0,-0
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",5,Internet of Things (IoT),IoT,0,0,-0
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",6,Predictive Energy Management and Distribution,Energy Management,0,0,-0
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",7,Industrial Automation & Robot Control,Industrial Automation,0,0,-0
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",8,Remote Monitoring & Control Systems,Remote Monitoring,0,0,-0
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",9,Smart Home & Intelligent Household Control,Smart Home,0,0,-0
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",10,Intelligent Logistics,Intelligent Logistics,0,0,-0
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",11,Autonomous Vehicles & UAVs,Autonomous Vehicles,0,0,-0
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",12,Parking & Vehicle Space Management,Parking Management,0,2,-0
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",13,Vehicle Telematics & Electric Vehicle Management,Vehicle Telematics,0,0,-0
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",14,Passenger Transportation,Passenger Transportation,35.98642265530146,105,4.2764818903589275
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",15,Food Ordering & Vending Systems,Food Ordering,2.2801406246492677,6,1.5623312143924468
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",16,Digital Advertising,Digital Advertising,0.8146636965881299,2,0.7440777708841105
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",17,Electronic Trading and Auctions,E-Trading,0.6999482695033359,5,0.6526241862932544
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",18,Online Shopping Platforms,Online Shopping,1.136076650950523,4,0.9743983650491679
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",19,E-Coupons & Promotion Management,E-Coupons,0.6518923533218767,2,0.6128102592766341
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",20,Electronic Payments & Financial Transactions,E-Payment,0.3895255541162803,2,0.3802925684865105
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",21,Mobile Payments,Mobile Payment,0.38632509195314474,1,0.3773087533029602
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",22,Gaming & Wagering Systems,Gaming,0.3495899805826541,1,0.3428345301009507
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",23,Digital Authentication,Digital Authentification,1.102269909712252,7,0.9518729741465195
